# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774691925.5786,11.736469,-42.734912,60.977797,0.0550,0.0075,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.026057,-162.3311,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1110,97.1538
1774691925.6286,11.737401,-42.732083,60.974539,0.0603,0.0113,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.024638,-162.3344,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1133,97.1538
1774691925.6786,11.738278,-42.728884,60.972193,0.0680,0.0126,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.022912,-162.3367,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1158,97.1538
1774691925.7286,11.739245,-42.725367,60.966503,0.0723,0.0148,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021016,-162.3424,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1186,97.1538
1774691925.7786,11.732369,-42.734279,60.957732,0.0459,0.0173,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.022785,-162.3512,3.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1079,97.1538
1774691925.8286,11.732667,-42.731549,60.963932,0.0545,0.0209,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021002,-162.3450,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1097,97.1538
1774691925.8786,11.733046,-42.728374,60.965052,0.0626,0.0208,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.018952,-162.3438,2.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1118,97.1538
1774691925.9286,11.733477,-42.724771,60.965672,0.0686,0.0251,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.016626,-162.3432,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1143,97.1538
1774691925.9786,11.729204,-42.734947,60.971133,0.0407,0.0220,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021099,-162.3378,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1049,97.1538
1774691926.0286,11.729137,-42.732404,60.969183,0.0455,0.0259,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.019203,-162.3397,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1063,97.1538
1774691926.0786,11.727392,-42.736702,60.976239,0.0380,0.0222,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021134,-162.3327,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1024,97.1538
1774691926.1286,11.727267,-42.734243,60.968049,0.0443,0.0261,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.019259,-162.3409,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1037,97.1538
1774691926.1786,11.727192,-42.731459,60.971155,0.0516,0.0273,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.017181,-162.3377,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1053,97.1538
1774691926.2286,11.727175,-42.728253,60.968588,0.0584,0.0300,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.014837,-162.3403,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1072,97.1538
1774691926.2786,11.726068,-42.735783,60.969875,0.0410,0.0226,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.019557,-162.3390,3.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1018,97.1538
1774691926.3286,11.726017,-42.733160,60.971459,0.0493,0.0254,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.017613,-162.3374,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1033,97.1538
